======================================================
 量子ハンター (永続キャッシュ・等差アクセル総力戦仕様) Step: 0.01
 Device: cuda | Seed: 42 | Base LR: 1e-05
======================================================

Epoch    1 | Cost: 1.105812 | Acc: 38.89% (Best: 38.89% @ Ep1) | LR: 0.000010 | Rev: 0/99999
Epoch 2580 | Cost: 0.068220 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2581 | Cost: 0.066908 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2582 | Cost: 0.082812 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2583 | Cost: 0.053825 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2584 | Cost: 0.060239 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2585 | Cost: 0.070936 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2586 | Cost: 0.073019 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2587 | Cost: 0.067966 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2588 | Cost: 0.074745 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2589 | Cost: 0.090097 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2590 | Cost: 0.092924 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2591 | Cost: 0.063899 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2592 | Cost: 0.062497 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2593 | Cost: 0.060353 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2594 | Cost: 0.065107 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2595 | Cost: 0.082687 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2596 | Cost: 0.070825 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2597 | Cost: 0.076577 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2598 | Cost: 0.055229 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2599 | Cost: 0.061409 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2600 | Cost: 0.061287 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2601 | Cost: 0.051921 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2602 | Cost: 0.083265 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2603 | Cost: 0.063969 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2604 | Cost: 0.069098 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2605 | Cost: 0.054736 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2606 | Cost: 0.067378 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2607 | Cost: 0.055031 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2608 | Cost: 0.063543 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2609 | Cost: 0.068233 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2610 | Cost: 0.069396 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2611 | Cost: 0.064475 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2612 | Cost: 0.074431 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2613 | Cost: 0.071980 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2614 | Cost: 0.054592 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2615 | Cost: 0.076921 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2616 | Cost: 0.064349 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2617 | Cost: 0.057971 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2618 | Cost: 0.073526 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2619 | Cost: 0.078413 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2620 | Cost: 0.063776 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2621 | Cost: 0.080716 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2622 | Cost: 0.071498 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2623 | Cost: 0.049954 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2624 | Cost: 0.065825 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2625 | Cost: 0.070509 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2626 | Cost: 0.055599 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2627 | Cost: 0.081672 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2628 | Cost: 0.063200 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2629 | Cost: 0.079117 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2630 | Cost: 0.066403 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2631 | Cost: 0.069360 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2632 | Cost: 0.063035 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2633 | Cost: 0.072514 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2634 | Cost: 0.076104 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2635 | Cost: 0.067777 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2636 | Cost: 0.071960 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2637 | Cost: 0.063608 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2638 | Cost: 0.058215 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2639 | Cost: 0.069803 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2640 | Cost: 0.063422 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2641 | Cost: 0.058181 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2642 | Cost: 0.060429 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2643 | Cost: 0.084934 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2644 | Cost: 0.053732 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2645 | Cost: 0.049240 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2646 | Cost: 0.062858 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2647 | Cost: 0.075493 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2648 | Cost: 0.072670 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2649 | Cost: 0.073405 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2650 | Cost: 0.064906 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2651 | Cost: 0.062457 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2652 | Cost: 0.081894 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2653 | Cost: 0.076825 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2654 | Cost: 0.061702 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2655 | Cost: 0.062408 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2656 | Cost: 0.052870 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2657 | Cost: 0.054830 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2658 | Cost: 0.061657 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2659 | Cost: 0.055358 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2660 | Cost: 0.053312 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2661 | Cost: 0.060453 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2662 | Cost: 0.069199 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2663 | Cost: 0.059156 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2664 | Cost: 0.052493 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2665 | Cost: 0.060508 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2666 | Cost: 0.056838 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2667 | Cost: 0.071990 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2668 | Cost: 0.051612 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2669 | Cost: 0.049467 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2670 | Cost: 0.074119 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2671 | Cost: 0.061719 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2672 | Cost: 0.058119 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2673 | Cost: 0.062227 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2674 | Cost: 0.066863 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2675 | Cost: 0.082157 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2676 | Cost: 0.060795 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2677 | Cost: 0.050623 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2678 | Cost: 0.058316 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2679 | Cost: 0.059938 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2680 | Cost: 0.060781 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2681 | Cost: 0.052168 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2682 | Cost: 0.087449 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2683 | Cost: 0.063911 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2684 | Cost: 0.061927 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2685 | Cost: 0.058442 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2686 | Cost: 0.074637 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2687 | Cost: 0.061695 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2688 | Cost: 0.068687 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2689 | Cost: 0.057004 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2690 | Cost: 0.051628 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2691 | Cost: 0.061192 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2692 | Cost: 0.082812 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2693 | Cost: 0.056440 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2694 | Cost: 0.062517 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2695 | Cost: 0.051138 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2696 | Cost: 0.061385 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2697 | Cost: 0.064031 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2698 | Cost: 0.067098 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2699 | Cost: 0.062825 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2700 | Cost: 0.063077 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2701 | Cost: 0.065034 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2702 | Cost: 0.055228 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2703 | Cost: 0.056237 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2704 | Cost: 0.062752 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2705 | Cost: 0.056123 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2706 | Cost: 0.063545 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2707 | Cost: 0.065149 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2708 | Cost: 0.045966 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2709 | Cost: 0.050940 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2710 | Cost: 0.057392 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2711 | Cost: 0.082668 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2712 | Cost: 0.049467 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2713 | Cost: 0.058872 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2714 | Cost: 0.066621 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2715 | Cost: 0.073870 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2716 | Cost: 0.063670 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2717 | Cost: 0.065358 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2718 | Cost: 0.065977 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2719 | Cost: 0.075842 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2720 | Cost: 0.069359 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2721 | Cost: 0.061825 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2722 | Cost: 0.052838 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2723 | Cost: 0.079468 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2724 | Cost: 0.053823 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2725 | Cost: 0.053014 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2726 | Cost: 0.062060 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2727 | Cost: 0.052026 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2728 | Cost: 0.065182 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2729 | Cost: 0.065714 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2730 | Cost: 0.078275 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2731 | Cost: 0.061486 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2732 | Cost: 0.074810 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2733 | Cost: 0.054336 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2734 | Cost: 0.053059 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2735 | Cost: 0.059613 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2736 | Cost: 0.043418 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2737 | Cost: 0.061129 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2738 | Cost: 0.064322 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2739 | Cost: 0.065901 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2740 | Cost: 0.047510 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2741 | Cost: 0.060716 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2742 | Cost: 0.064836 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2743 | Cost: 0.058436 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2744 | Cost: 0.047585 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2745 | Cost: 0.062752 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2746 | Cost: 0.066293 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2747 | Cost: 0.082653 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2748 | Cost: 0.060364 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2749 | Cost: 0.045942 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2750 | Cost: 0.076122 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2751 | Cost: 0.047801 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2752 | Cost: 0.061253 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2753 | Cost: 0.055336 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2754 | Cost: 0.048134 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2755 | Cost: 0.069253 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2756 | Cost: 0.067321 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2757 | Cost: 0.064029 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2758 | Cost: 0.058643 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2759 | Cost: 0.046998 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2760 | Cost: 0.072342 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2761 | Cost: 0.053127 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2762 | Cost: 0.065541 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2763 | Cost: 0.062830 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2764 | Cost: 0.060839 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2765 | Cost: 0.068965 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2766 | Cost: 0.056385 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2767 | Cost: 0.061843 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2768 | Cost: 0.058420 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2769 | Cost: 0.055994 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2770 | Cost: 0.075506 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2771 | Cost: 0.061134 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2772 | Cost: 0.074187 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2773 | Cost: 0.067470 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2774 | Cost: 0.058841 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2775 | Cost: 0.045843 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2776 | Cost: 0.058878 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2777 | Cost: 0.046932 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2778 | Cost: 0.052976 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2779 | Cost: 0.051788 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2780 | Cost: 0.053706 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2781 | Cost: 0.065494 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2782 | Cost: 0.072463 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 3/99999
Epoch 2783 | Cost: 0.055088 | Acc: 88.89% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2784 | Cost: 0.057573 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 1/99999
Epoch 2785 | Cost: 0.080804 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 2/99999
Epoch 2786 | Cost: 0.065878 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2787 | Cost: 0.058952 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
Epoch 2788 | Cost: 0.056225 | Acc: 86.11% (Best: 94.44% @ Ep926) | LR: 0.000300 | Rev: 0/99999
