======================================================
 量子ハンター (永続キャッシュ・等差アクセル総力戦仕様) Step: 0.01
 Device: cuda | Seed: 42 | Base LR: 1e-05
======================================================

Epoch    1 | Cost: 2.143791 | Acc: 52.50% (Best: 52.50% @ Ep1) | LR: 0.000010 | Rev: 0/99999
Epoch  724 | Cost: 0.744951 | Acc: 67.50% (Best: 74.17% @ Ep581) | LR: 0.000110 | Rev: 2/99999
Epoch  725 | Cost: 0.758734 | Acc: 72.50% (Best: 74.17% @ Ep581) | LR: 0.000110 | Rev: 3/99999
Epoch  726 | Cost: 0.738885 | Acc: 73.33% (Best: 74.17% @ Ep581) | LR: 0.000110 | Rev: 0/99999
Epoch  727 | Cost: 0.744971 | Acc: 72.50% (Best: 74.17% @ Ep581) | LR: 0.000110 | Rev: 1/99999
Epoch  728 | Cost: 0.728586 | Acc: 72.78% (Best: 74.17% @ Ep581) | LR: 0.000110 | Rev: 0/99999
Epoch  729 | Cost: 0.723471 | Acc: 71.67% (Best: 74.17% @ Ep581) | LR: 0.000110 | Rev: 0/99999
Epoch  730 | Cost: 0.721377 | Acc: 71.67% (Best: 74.17% @ Ep581) | LR: 0.000110 | Rev: 0/99999
Epoch  731 | Cost: 0.709755 | Acc: 71.67% (Best: 74.17% @ Ep581) | LR: 0.000120 | Rev: 0/99999
Epoch  732 | Cost: 0.711177 | Acc: 72.22% (Best: 74.17% @ Ep581) | LR: 0.000120 | Rev: 1/99999
Epoch  733 | Cost: 0.715535 | Acc: 72.78% (Best: 74.17% @ Ep581) | LR: 0.000120 | Rev: 2/99999
Epoch  734 | Cost: 0.713949 | Acc: 73.06% (Best: 74.17% @ Ep581) | LR: 0.000120 | Rev: 0/99999
Epoch  735 | Cost: 0.786447 | Acc: 73.61% (Best: 74.17% @ Ep581) | LR: 0.000120 | Rev: 1/99999
Epoch  736 | Cost: 0.780561 | Acc: 68.33% (Best: 74.17% @ Ep581) | LR: 0.000120 | Rev: 0/99999
Epoch  737 | Cost: 0.736002 | Acc: 72.22% (Best: 74.17% @ Ep581) | LR: 0.000120 | Rev: 0/99999
Epoch  738 | Cost: 0.748803 | Acc: 72.78% (Best: 74.17% @ Ep581) | LR: 0.000120 | Rev: 1/99999
Epoch  739 | Cost: 0.710680 | Acc: 73.61% (Best: 74.17% @ Ep581) | LR: 0.000120 | Rev: 0/99999
Epoch  740 | Cost: 0.731528 | Acc: 71.39% (Best: 74.17% @ Ep581) | LR: 0.000120 | Rev: 1/99999
Epoch  741 | Cost: 0.736842 | Acc: 72.50% (Best: 74.17% @ Ep581) | LR: 0.000130 | Rev: 2/99999
Epoch  742 | Cost: 0.746896 | Acc: 70.56% (Best: 74.17% @ Ep581) | LR: 0.000130 | Rev: 3/99999
Epoch  743 | Cost: 0.742715 | Acc: 71.67% (Best: 74.17% @ Ep581) | LR: 0.000130 | Rev: 0/99999
Epoch  744 | Cost: 0.710279 | Acc: 72.22% (Best: 74.17% @ Ep581) | LR: 0.000130 | Rev: 0/99999
Epoch  745 | Cost: 0.714439 | Acc: 71.94% (Best: 74.17% @ Ep581) | LR: 0.000130 | Rev: 1/99999
Epoch  746 | Cost: 0.722525 | Acc: 71.94% (Best: 74.17% @ Ep581) | LR: 0.000130 | Rev: 2/99999
Epoch  747 | Cost: 0.721180 | Acc: 72.50% (Best: 74.17% @ Ep581) | LR: 0.000130 | Rev: 0/99999
Epoch  748 | Cost: 0.714525 | Acc: 74.17% (Best: 74.17% @ Ep581) | LR: 0.000130 | Rev: 0/99999
Epoch  749 | Cost: 0.697155 | Acc: 73.33% (Best: 74.17% @ Ep581) | LR: 0.000130 | Rev: 0/99999
Epoch  750 | Cost: 0.728783 | Acc: 70.83% (Best: 74.17% @ Ep581) | LR: 0.000130 | Rev: 1/99999
Epoch  751 | Cost: 0.759896 | Acc: 70.28% (Best: 74.17% @ Ep581) | LR: 0.000140 | Rev: 2/99999
Epoch  752 | Cost: 0.770027 | Acc: 72.22% (Best: 74.17% @ Ep581) | LR: 0.000140 | Rev: 3/99999
Epoch  753 | Cost: 0.762053 | Acc: 72.22% (Best: 74.17% @ Ep581) | LR: 0.000140 | Rev: 0/99999
Epoch  754 | Cost: 0.730968 | Acc: 70.83% (Best: 74.17% @ Ep581) | LR: 0.000140 | Rev: 0/99999
Epoch  755 | Cost: 0.757581 | Acc: 72.78% (Best: 74.17% @ Ep581) | LR: 0.000140 | Rev: 1/99999
Epoch  756 | Cost: 0.754981 | Acc: 70.56% (Best: 74.17% @ Ep581) | LR: 0.000140 | Rev: 0/99999
Epoch  757 | Cost: 0.720523 | Acc: 69.17% (Best: 74.17% @ Ep581) | LR: 0.000140 | Rev: 0/99999
Epoch  758 | Cost: 0.751880 | Acc: 73.61% (Best: 74.17% @ Ep581) | LR: 0.000140 | Rev: 1/99999
Epoch  759 | Cost: 0.724637 | Acc: 69.17% (Best: 74.17% @ Ep581) | LR: 0.000140 | Rev: 0/99999
Epoch  760 | Cost: 0.767866 | Acc: 71.94% (Best: 74.17% @ Ep581) | LR: 0.000140 | Rev: 1/99999
Epoch  761 | Cost: 0.744021 | Acc: 71.11% (Best: 74.17% @ Ep581) | LR: 0.000150 | Rev: 0/99999
Epoch  762 | Cost: 0.757129 | Acc: 69.17% (Best: 74.17% @ Ep581) | LR: 0.000150 | Rev: 1/99999
Epoch  763 | Cost: 0.756691 | Acc: 73.06% (Best: 74.17% @ Ep581) | LR: 0.000150 | Rev: 0/99999
Epoch  764 | Cost: 0.740174 | Acc: 71.94% (Best: 74.17% @ Ep581) | LR: 0.000150 | Rev: 0/99999
Epoch  765 | Cost: 0.754817 | Acc: 73.06% (Best: 74.17% @ Ep581) | LR: 0.000150 | Rev: 1/99999
Epoch  766 | Cost: 0.741458 | Acc: 71.67% (Best: 74.17% @ Ep581) | LR: 0.000150 | Rev: 0/99999
Epoch  767 | Cost: 0.718630 | Acc: 72.50% (Best: 74.17% @ Ep581) | LR: 0.000150 | Rev: 0/99999
Epoch  768 | Cost: 0.709077 | Acc: 72.50% (Best: 74.17% @ Ep581) | LR: 0.000150 | Rev: 0/99999
Epoch  769 | Cost: 0.731504 | Acc: 73.33% (Best: 74.17% @ Ep581) | LR: 0.000150 | Rev: 1/99999
Epoch  770 | Cost: 0.718196 | Acc: 73.06% (Best: 74.17% @ Ep581) | LR: 0.000150 | Rev: 0/99999
Epoch  771 | Cost: 0.709528 | Acc: 74.72% (Best: 74.72% @ Ep771) | LR: 0.000010 | Rev: 0/99999
Epoch  772 | Cost: 0.693362 | Acc: 75.28% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  773 | Cost: 0.674093 | Acc: 75.00% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  774 | Cost: 0.674440 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  775 | Cost: 0.681525 | Acc: 75.00% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 2/99999
Epoch  776 | Cost: 0.692277 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 3/99999
Epoch  777 | Cost: 0.675260 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  778 | Cost: 0.666708 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  779 | Cost: 0.680088 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  780 | Cost: 0.676100 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  781 | Cost: 0.668619 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  782 | Cost: 0.702883 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  783 | Cost: 0.700165 | Acc: 74.72% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  784 | Cost: 0.669515 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  785 | Cost: 0.678994 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  786 | Cost: 0.669710 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  787 | Cost: 0.687041 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  788 | Cost: 0.699239 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 2/99999
Epoch  789 | Cost: 0.694428 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  790 | Cost: 0.672984 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  791 | Cost: 0.675289 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  792 | Cost: 0.676838 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 2/99999
Epoch  793 | Cost: 0.678777 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 3/99999
Epoch  794 | Cost: 0.673583 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  795 | Cost: 0.659562 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  796 | Cost: 0.690215 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  797 | Cost: 0.675861 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  798 | Cost: 0.665970 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  799 | Cost: 0.657091 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  800 | Cost: 0.683828 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  801 | Cost: 0.676296 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  802 | Cost: 0.672799 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  803 | Cost: 0.693555 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  804 | Cost: 0.700506 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 2/99999
Epoch  805 | Cost: 0.676397 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  806 | Cost: 0.686750 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  807 | Cost: 0.675108 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  808 | Cost: 0.664505 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  809 | Cost: 0.684554 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  810 | Cost: 0.672918 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  811 | Cost: 0.674038 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  812 | Cost: 0.669739 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  813 | Cost: 0.680847 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  814 | Cost: 0.674801 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  815 | Cost: 0.660093 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  816 | Cost: 0.677535 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  817 | Cost: 0.676797 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  818 | Cost: 0.654922 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  819 | Cost: 0.668486 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 1/99999
Epoch  820 | Cost: 0.682567 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 2/99999
Epoch  821 | Cost: 0.674741 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000010 | Rev: 0/99999
Epoch  822 | Cost: 0.681706 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000020 | Rev: 1/99999
Epoch  823 | Cost: 0.665626 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000020 | Rev: 0/99999
Epoch  824 | Cost: 0.674021 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000020 | Rev: 1/99999
Epoch  825 | Cost: 0.668759 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000020 | Rev: 0/99999
Epoch  826 | Cost: 0.673417 | Acc: 74.72% (Best: 75.28% @ Ep772) | LR: 0.000020 | Rev: 1/99999
Epoch  827 | Cost: 0.686727 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000020 | Rev: 2/99999
Epoch  828 | Cost: 0.668393 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000020 | Rev: 0/99999
Epoch  829 | Cost: 0.703391 | Acc: 72.22% (Best: 75.28% @ Ep772) | LR: 0.000020 | Rev: 1/99999
Epoch  830 | Cost: 0.671773 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000020 | Rev: 0/99999
Epoch  831 | Cost: 0.667814 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000020 | Rev: 0/99999
Epoch  832 | Cost: 0.694928 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000030 | Rev: 1/99999
Epoch  833 | Cost: 0.676767 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000030 | Rev: 0/99999
Epoch  834 | Cost: 0.681555 | Acc: 75.00% (Best: 75.28% @ Ep772) | LR: 0.000030 | Rev: 1/99999
Epoch  835 | Cost: 0.677413 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000030 | Rev: 0/99999
Epoch  836 | Cost: 0.682798 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000030 | Rev: 1/99999
Epoch  837 | Cost: 0.698217 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000030 | Rev: 2/99999
Epoch  838 | Cost: 0.672524 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000030 | Rev: 0/99999
Epoch  839 | Cost: 0.688557 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000030 | Rev: 1/99999
Epoch  840 | Cost: 0.701463 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000030 | Rev: 2/99999
Epoch  841 | Cost: 0.714071 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000030 | Rev: 3/99999
Epoch  842 | Cost: 0.690709 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000040 | Rev: 0/99999
Epoch  843 | Cost: 0.700859 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000040 | Rev: 1/99999
Epoch  844 | Cost: 0.669755 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000040 | Rev: 0/99999
Epoch  845 | Cost: 0.675412 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000040 | Rev: 1/99999
Epoch  846 | Cost: 0.676899 | Acc: 72.22% (Best: 75.28% @ Ep772) | LR: 0.000040 | Rev: 2/99999
Epoch  847 | Cost: 0.702392 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000040 | Rev: 3/99999
Epoch  848 | Cost: 0.693747 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000040 | Rev: 0/99999
Epoch  849 | Cost: 0.695177 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000040 | Rev: 1/99999
Epoch  850 | Cost: 0.679691 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000040 | Rev: 0/99999
Epoch  851 | Cost: 0.707909 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000040 | Rev: 1/99999
Epoch  852 | Cost: 0.682070 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000050 | Rev: 0/99999
Epoch  853 | Cost: 0.694626 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000050 | Rev: 1/99999
Epoch  854 | Cost: 0.688045 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000050 | Rev: 0/99999
Epoch  855 | Cost: 0.682429 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000050 | Rev: 0/99999
Epoch  856 | Cost: 0.684353 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000050 | Rev: 1/99999
Epoch  857 | Cost: 0.672572 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000050 | Rev: 0/99999
Epoch  858 | Cost: 0.692083 | Acc: 72.22% (Best: 75.28% @ Ep772) | LR: 0.000050 | Rev: 1/99999
Epoch  859 | Cost: 0.709336 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000050 | Rev: 2/99999
Epoch  860 | Cost: 0.663704 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000050 | Rev: 0/99999
Epoch  861 | Cost: 0.701533 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000050 | Rev: 1/99999
Epoch  862 | Cost: 0.678116 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000060 | Rev: 0/99999
Epoch  863 | Cost: 0.669581 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000060 | Rev: 0/99999
Epoch  864 | Cost: 0.694707 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000060 | Rev: 1/99999
Epoch  865 | Cost: 0.718706 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000060 | Rev: 2/99999
Epoch  866 | Cost: 0.689583 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000060 | Rev: 0/99999
Epoch  867 | Cost: 0.700956 | Acc: 71.67% (Best: 75.28% @ Ep772) | LR: 0.000060 | Rev: 1/99999
Epoch  868 | Cost: 0.686217 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000060 | Rev: 0/99999
Epoch  869 | Cost: 0.679395 | Acc: 72.50% (Best: 75.28% @ Ep772) | LR: 0.000060 | Rev: 0/99999
Epoch  870 | Cost: 0.692054 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000060 | Rev: 1/99999
Epoch  871 | Cost: 0.681239 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000060 | Rev: 0/99999
Epoch  872 | Cost: 0.688810 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000070 | Rev: 1/99999
Epoch  873 | Cost: 0.683142 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000070 | Rev: 0/99999
Epoch  874 | Cost: 0.698885 | Acc: 72.50% (Best: 75.28% @ Ep772) | LR: 0.000070 | Rev: 1/99999
Epoch  875 | Cost: 0.687966 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000070 | Rev: 0/99999
Epoch  876 | Cost: 0.714454 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000070 | Rev: 1/99999
Epoch  877 | Cost: 0.669810 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000070 | Rev: 0/99999
Epoch  878 | Cost: 0.682830 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000070 | Rev: 1/99999
Epoch  879 | Cost: 0.688143 | Acc: 70.28% (Best: 75.28% @ Ep772) | LR: 0.000070 | Rev: 2/99999
Epoch  880 | Cost: 0.709918 | Acc: 71.94% (Best: 75.28% @ Ep772) | LR: 0.000070 | Rev: 3/99999
Epoch  881 | Cost: 0.718295 | Acc: 71.67% (Best: 75.28% @ Ep772) | LR: 0.000070 | Rev: 4/99999
Epoch  882 | Cost: 0.695182 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000080 | Rev: 0/99999
Epoch  883 | Cost: 0.695970 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000080 | Rev: 1/99999
Epoch  884 | Cost: 0.684558 | Acc: 72.50% (Best: 75.28% @ Ep772) | LR: 0.000080 | Rev: 0/99999
Epoch  885 | Cost: 0.702538 | Acc: 70.83% (Best: 75.28% @ Ep772) | LR: 0.000080 | Rev: 1/99999
Epoch  886 | Cost: 0.708868 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000080 | Rev: 2/99999
Epoch  887 | Cost: 0.689634 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000080 | Rev: 0/99999
Epoch  888 | Cost: 0.689165 | Acc: 74.44% (Best: 75.28% @ Ep772) | LR: 0.000080 | Rev: 0/99999
Epoch  889 | Cost: 0.680450 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000080 | Rev: 0/99999
Epoch  890 | Cost: 0.675884 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000080 | Rev: 0/99999
Epoch  891 | Cost: 0.717794 | Acc: 71.39% (Best: 75.28% @ Ep772) | LR: 0.000080 | Rev: 1/99999
Epoch  892 | Cost: 0.700885 | Acc: 70.56% (Best: 75.28% @ Ep772) | LR: 0.000090 | Rev: 0/99999
Epoch  893 | Cost: 0.675803 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000090 | Rev: 0/99999
Epoch  894 | Cost: 0.697361 | Acc: 71.11% (Best: 75.28% @ Ep772) | LR: 0.000090 | Rev: 1/99999
Epoch  895 | Cost: 0.691528 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000090 | Rev: 0/99999
Epoch  896 | Cost: 0.686137 | Acc: 71.67% (Best: 75.28% @ Ep772) | LR: 0.000090 | Rev: 0/99999
Epoch  897 | Cost: 0.713032 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000090 | Rev: 1/99999
Epoch  898 | Cost: 0.715210 | Acc: 72.50% (Best: 75.28% @ Ep772) | LR: 0.000090 | Rev: 2/99999
Epoch  899 | Cost: 0.693373 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000090 | Rev: 0/99999
Epoch  900 | Cost: 0.718295 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000090 | Rev: 1/99999
Epoch  901 | Cost: 0.710950 | Acc: 71.67% (Best: 75.28% @ Ep772) | LR: 0.000090 | Rev: 0/99999
Epoch  902 | Cost: 0.699405 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000100 | Rev: 0/99999
Epoch  903 | Cost: 0.697427 | Acc: 71.67% (Best: 75.28% @ Ep772) | LR: 0.000100 | Rev: 0/99999
Epoch  904 | Cost: 0.706206 | Acc: 71.67% (Best: 75.28% @ Ep772) | LR: 0.000100 | Rev: 1/99999
Epoch  905 | Cost: 0.725891 | Acc: 72.50% (Best: 75.28% @ Ep772) | LR: 0.000100 | Rev: 2/99999
Epoch  906 | Cost: 0.719355 | Acc: 71.11% (Best: 75.28% @ Ep772) | LR: 0.000100 | Rev: 0/99999
Epoch  907 | Cost: 0.742582 | Acc: 71.11% (Best: 75.28% @ Ep772) | LR: 0.000100 | Rev: 1/99999
Epoch  908 | Cost: 0.714825 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000100 | Rev: 0/99999
Epoch  909 | Cost: 0.707912 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000100 | Rev: 0/99999
Epoch  910 | Cost: 0.720579 | Acc: 71.67% (Best: 75.28% @ Ep772) | LR: 0.000100 | Rev: 1/99999
Epoch  911 | Cost: 0.706840 | Acc: 73.06% (Best: 75.28% @ Ep772) | LR: 0.000100 | Rev: 0/99999
Epoch  912 | Cost: 0.700112 | Acc: 70.56% (Best: 75.28% @ Ep772) | LR: 0.000110 | Rev: 0/99999
Epoch  913 | Cost: 0.702188 | Acc: 70.83% (Best: 75.28% @ Ep772) | LR: 0.000110 | Rev: 1/99999
Epoch  914 | Cost: 0.704078 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000110 | Rev: 2/99999
Epoch  915 | Cost: 0.697259 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000110 | Rev: 0/99999
Epoch  916 | Cost: 0.704890 | Acc: 74.17% (Best: 75.28% @ Ep772) | LR: 0.000110 | Rev: 1/99999
Epoch  917 | Cost: 0.701817 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000110 | Rev: 0/99999
Epoch  918 | Cost: 0.698525 | Acc: 73.89% (Best: 75.28% @ Ep772) | LR: 0.000110 | Rev: 0/99999
Epoch  919 | Cost: 0.683685 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000110 | Rev: 0/99999
Epoch  920 | Cost: 0.696545 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000110 | Rev: 1/99999
Epoch  921 | Cost: 0.672768 | Acc: 72.22% (Best: 75.28% @ Ep772) | LR: 0.000110 | Rev: 0/99999
Epoch  922 | Cost: 0.711397 | Acc: 73.61% (Best: 75.28% @ Ep772) | LR: 0.000120 | Rev: 1/99999
Epoch  923 | Cost: 0.692882 | Acc: 73.33% (Best: 75.28% @ Ep772) | LR: 0.000120 | Rev: 0/99999
Epoch  924 | Cost: 0.704056 | Acc: 72.22% (Best: 75.28% @ Ep772) | LR: 0.000120 | Rev: 1/99999
Epoch  925 | Cost: 0.708873 | Acc: 72.22% (Best: 75.28% @ Ep772) | LR: 0.000120 | Rev: 2/99999
Epoch  926 | Cost: 0.707152 | Acc: 72.50% (Best: 75.28% @ Ep772) | LR: 0.000120 | Rev: 0/99999
Epoch  927 | Cost: 0.717592 | Acc: 71.39% (Best: 75.28% @ Ep772) | LR: 0.000120 | Rev: 1/99999
Epoch  928 | Cost: 0.672834 | Acc: 71.39% (Best: 75.28% @ Ep772) | LR: 0.000120 | Rev: 0/99999
Epoch  929 | Cost: 0.697062 | Acc: 72.50% (Best: 75.28% @ Ep772) | LR: 0.000120 | Rev: 1/99999
Epoch  930 | Cost: 0.720619 | Acc: 71.67% (Best: 75.28% @ Ep772) | LR: 0.000120 | Rev: 2/99999
Epoch  931 | Cost: 0.736393 | Acc: 71.11% (Best: 75.28% @ Ep772) | LR: 0.000120 | Rev: 3/99999
Epoch  932 | Cost: 0.731450 | Acc: 72.22% (Best: 75.28% @ Ep772) | LR: 0.000130 | Rev: 0/99999
Epoch  933 | Cost: 0.726513 | Acc: 72.50% (Best: 75.28% @ Ep772) | LR: 0.000130 | Rev: 0/99999
Epoch  934 | Cost: 0.733971 | Acc: 70.56% (Best: 75.28% @ Ep772) | LR: 0.000130 | Rev: 1/99999
Epoch  935 | Cost: 0.729503 | Acc: 72.22% (Best: 75.28% @ Ep772) | LR: 0.000130 | Rev: 0/99999
Epoch  936 | Cost: 0.743893 | Acc: 72.78% (Best: 75.28% @ Ep772) | LR: 0.000130 | Rev: 1/99999
